Time,data
1659032071.9226837,3
1659032071.9432895,3
1659032071.9635818,3
1659032071.9840136,3
1659032072.0098138,3
1659032072.052349,3
1659032072.052536,3
1659032072.0711381,3
1659032072.0913851,3
1659032072.1116352,3
1659032072.1322424,3
1659032072.1526213,3
1659032072.1730669,3
1659032072.1938825,3
1659032072.2141726,3
1659032072.236971,3
1659032072.249622,3
1659032072.2756705,3
1659032072.2960582,3
1659032072.3163588,3
1659032072.336795,3
1659032072.3616838,3
1659032072.3777163,3
1659032072.719511,3
1659032072.719522,3
1659032072.7195287,3
1659032072.7196026,3
1659032072.7196229,3
1659032072.7251291,3
1659032072.7251446,3
1659032072.7283328,3
1659032072.7283468,3
1659032072.7288754,3
1659032072.7326183,3
1659032072.740332,3
1659032072.7412233,3
1659032072.7429469,3
1659032072.7438216,3
1659032072.7481904,3
1659032072.755043,3
1659032072.7562613,3
1659032072.77689,3
1659032072.7971828,3
1659032072.817288,3
1659032072.837996,3
1659032072.8583841,3
1659032072.8789704,3
1659032072.9020422,3
1659032072.924993,3
1659032072.9523628,3
1659032072.9616117,3
1659032072.981733,3
1659032073.002538,3
1659032073.022666,3
1659032073.0430777,3
1659032073.063286,3
1659032073.0845823,3
1659032073.109877,3
1659032073.1379879,3
1659032073.1506517,3
1659032073.171135,3
1659032073.1915858,3
1659032073.212199,3
1659032073.2327852,3
1659032073.2536614,3
1659032073.2743912,3
1659032073.2942002,3
1659032073.3144152,3
1659032073.335439,3
1659032073.3603687,3
1659032073.3763466,3
1659032073.402628,3
1659032073.4220212,3
1659032073.4424913,3
1659032073.463022,3
1659032073.483726,3
1659032073.5042906,3
1659032073.5244973,3
1659032073.5520203,3
1659032073.5654368,3
1659032073.5858736,3
1659032073.6062722,3
1659032073.6297684,3
1659032073.6528485,3
1659032073.673329,3
1659032073.687876,3
1659032073.7081957,3
1659032073.7372599,3
1659032073.7540534,3
1659032073.7749376,3
1659032073.7955725,3
1659032073.815842,3
1659032073.8365712,3
1659032073.85689,3
1659032073.8770642,3
1659032073.8973768,3
1659032073.917988,3
1659032073.9385748,3
1659032073.9589438,3
1659032073.9794283,3
1659032074.001176,3
1659032074.0206792,3
1659032074.041486,3
1659032074.0620096,3
1659032074.081921,3
1659032074.1024356,3
1659032074.1228962,3
1659032074.152329,3
1659032074.1687999,3
1659032074.1942961,3
1659032074.2097507,3
1659032074.2303648,3
1659032074.2509077,3
1659032074.2717338,3
1659032074.297391,3
1659032074.317905,3
1659032074.3513844,3
1659032074.3593798,3
1659032074.3798246,3
1659032074.4031827,3
1659032074.4210758,3
1659032074.4412374,3
1659032074.4619384,3
1659032074.4821594,3
1659032074.5038114,3
1659032074.5230827,3
1659032074.5447376,3
1659032074.5695112,3
1659032074.589833,3
1659032074.6100407,3
1659032074.6310718,3
1659032074.651279,3
1659032074.6717327,3
1659032074.6922514,3
1659032074.712975,3
1659032074.7541692,3
1659032074.7606876,3
1659032074.7808728,3
1659032074.8034701,3
1659032074.8234038,3
1659032074.8506339,3
1659032074.8663726,3
1659032074.881096,3
1659032074.9073303,3
1659032074.9231732,3
1659032074.9504614,3
1659032074.9710138,3
1659032074.9915953,3
1659032075.0120363,3
1659032075.0333586,3
1659032075.0508494,3
1659032075.0735416,3
1659032075.0918612,3
1659032075.1120036,3
1659032075.1363604,3
1659032075.1530845,3
1659032075.178488,3
1659032075.1988544,3
1659032075.2193456,3
1659032075.2402904,3
1659032075.2613354,3
1659032075.281511,3
1659032075.3032968,3
1659032075.3231976,3
1659032075.34494,3
1659032075.364164,3
1659032075.384058,3
1659032075.403956,3
1659032075.4193766,3
1659032075.4397604,3
1659032075.4656963,3
1659032075.4866452,3
1659032075.5066812,3
1659032075.5215492,3
1659032075.547733,3
1659032075.5684788,3
1659032075.5892484,3
1659032075.6167555,3
1659032075.6347487,3
1659032075.6561637,3
1659032075.6710145,3
1659032075.6967502,3
1659032075.711726,3
1659032075.7379148,3
1659032075.7580116,3
1659032075.777944,3
1659032075.7988534,3
1659032075.8192403,3
1659032075.8395946,3
1659032075.8600698,3
1659032075.8808575,3
1659032075.9019692,3
1659032075.9218104,3
1659032075.9453707,3
1659032075.9626446,3
1659032075.9833364,3
1659032076.003522,3
1659032076.023927,3
1659032076.0445266,3
1659032076.0699909,3
1659032076.0904393,3
1659032076.1108503,3
1659032076.141128,3
1659032076.152201,3
1659032076.1729825,3
1659032076.1931312,3
1659032076.2136505,3
1659032076.2336628,3
1659032076.254429,3
1659032076.2749808,3
1659032076.295451,3
1659032076.320765,3
1659032076.340782,3
1659032076.36122,3
1659032076.3818185,3
1659032076.402427,3
1659032076.423288,3
1659032076.4384115,3
1659032076.4641523,3
1659032076.484513,3
1659032076.504964,3
1659032076.543727,3
1659032076.5459847,3
1659032076.5711567,3
1659032076.5916631,3
1659032076.612737,3
1659032076.6282854,3
1659032076.648777,3
1659032076.6692557,3
1659032076.695542,3
1659032076.7152033,3
1659032076.7356558,3
1659032076.7560024,3
1659032076.776664,3
1659032076.797151,3
1659032076.8175054,3
1659032076.8380616,3
1659032076.8636196,3
1659032076.8844109,3
1659032076.905276,3
1659032076.96175,3
1659032076.9617994,3
1659032076.9671047,3
1659032076.9915361,3
1659032077.0121212,3
1659032077.032381,3
1659032077.0476868,3
1659032077.0680645,3
1659032077.088573,3
1659032077.114562,3
1659032077.1449218,3
1659032077.1555514,3
1659032077.1812208,3
1659032077.1965263,3
1659032077.217154,3
1659032077.2380939,3
1659032077.2583952,3
1659032077.2788014,3
1659032077.299239,3
1659032077.3196414,3
1659032077.3449483,3
1659032077.365243,3
1659032077.3856602,3
1659032077.5835783,3
1659032077.5836816,3
1659032077.6641948,3
1659032077.6642056,3
1659032077.6642327,3
1659032077.6643455,3
1659032077.6644213,3
1659032077.6678548,3
1659032077.6680408,3
1659032077.669246,3
1659032077.6765034,3
1659032077.6765394,3
1659032077.6784966,3
1659032077.6988454,3
1659032077.7192528,3
1659032077.741302,3
1659032077.7602572,3
1659032077.7805536,3
1659032077.8007863,3
1659032077.8218548,3
1659032077.841397,3
1659032077.8622074,3
1659032077.8824255,3
