Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1615407639.486,0,1615407639,486000061,,0.0013027692471470956,-0.0021647297731856034,-0.7493645110571607,0.66215288740997,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029560330404368484,-0.00020042601167788405,-1.977523387038165e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407639.506,0,1615407639,506000042,,0.0013031200440744484,-0.002164404426461751,-0.7493648398621078,0.662152515671478,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018310019370471728,-0.00012249915056116703,-5.2413104068885035e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407639.526,0,1615407639,526000023,,0.0013037423469684235,-0.002159668732991019,-0.7493647357459473,0.6621526477386185,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024553115894648803,3.2266897162927505e-05,-0.00016255228372197414,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407639.546,0,1615407639,546000004,,0.0013058894427614817,-0.002166095836641176,-0.7493647738859659,0.6621525793504281,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.224062559448182e-05,-5.8544894050058915e-05,2.4918159326662887e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407639.566,0,1615407639,565999985,,0.001317922633111489,-0.0021613880381241924,-0.7493647753684298,0.6621525692155128,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.726280153009759e-05,-0.0001068529189377589,0.0001357620738060761,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407639.586,0,1615407639,585999966,,0.0013203427031671456,-0.002163403843137028,-0.7493647527839095,0.66215258337038,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.326843099747357e-05,-5.992052530222446e-05,3.948185602998497e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407639.606,0,1615407639,605999947,,0.0013209653728063033,-0.00215866736163964,-0.7493645576100976,0.6621528184668011,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.139930596945252e-05,6.323978127442102e-05,9.051967537683757e-06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407639.626,0,1615407639,625999928,,0.001321043154669337,-0.0021627519297311992,-0.749364679754719,0.662152666750789,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.521522970626203e-05,-4.8344984525554e-05,0.00018146094610835446,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407639.646,0,1615407639,645999908,,0.0013167084442499426,-0.002166563904892021,-0.7493645922035815,0.6621527620053237,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.369412263348064e-05,-0.00022518885322363603,0.0006130758441711812,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407639.666,0,1615407639,665999889,,0.0013082354015258682,-0.002165692621056511,-0.7493646422501347,0.6621527250120873,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018491976789049338,-0.00032873361844404305,0.00025027395084800284,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407639.686,0,1615407639,686000109,,0.0013070606188126984,-0.0021542025947055474,-0.7493645861277249,0.6621528283269228,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043914953608673106,9.478274733825506e-06,0.00011348406251761951,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407639.706,0,1615407639,706000090,,0.0013030002143793436,-0.0021536033343624375,-0.7493647878927389,0.6621526099394233,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004010647673672084,-0.00010736137161596382,0.00015996600744711881,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407639.726,0,1615407639,726000071,,0.0013033509835572675,-0.0021532773652214506,-0.7493648189588206,0.6621525751513893,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027605089064339607,-7.15125061818648e-05,0.000156580778433766,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407639.746,0,1615407639,746000051,,0.0013086580850350529,-0.002144402848151279,-0.749364781060598,0.6621526363735505,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029399806587908383,0.00026937374540579275,6.320704151288058e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407639.766,0,1615407639,766000032,,0.0013116236656287607,-0.0021375985715366883,-0.7493647913045268,0.662152640913581,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003182433899911869,0.00043575897720226655,-7.66740113194397e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407639.786,0,1615407639,786000013,,0.0013190016867404937,-0.0021310667514241027,-0.749364953360227,0.6621524639118064,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021924834256496894,0.0006235670623708811,2.6289787517743297e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407639.806,0,1615407639,805999994,,0.0013167403753538015,-0.002137222478336348,-0.749364997007727,0.6621523991759536,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.167468008305837e-05,0.000194324126241649,2.930418247933053e-07,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407639.826,0,1615407639,825999975,,0.0013262987414839054,-0.0021341232108035876,-0.749365085865655,0.6621522895341592,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011223452601045614,-7.717249375055508e-05,-2.6912411826754328e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407639.846,0,1615407639,845999956,,0.0013269241162532145,-0.0021293869528915487,-0.7493651359593769,0.6621522468376734,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017523582324513885,7.57031878147202e-05,4.4003666830262075e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407639.866,0,1615407639,865999937,,0.001324934750440958,-0.002131130680570035,-0.7493652373196378,0.6621521305008483,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011533851535180221,-1.8756749605524376e-05,-0.0003268502007827075,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407639.886,0,1615407639,885999918,,0.0013229448511584059,-0.002132874484304361,-0.7493651815336052,0.6621521919985328,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.354602572404008e-05,-0.00010447523197109902,-0.0002967875735656401,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407639.906,0,1615407639,905999899,,0.0013277094431948422,-0.0021328207855373076,-0.7493653286123185,0.6621520161842619,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9198293790557425e-05,4.419340761105724e-05,-0.00024320642471451805,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407639.926,0,1615407639,926000118,,0.0013319285703993651,-0.002141589436464005,-0.7493651866480173,0.6621521400712612,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004009856807808438,-9.462031003868789e-05,-0.0001866907212885278,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407639.946,0,1615407639,946000099,,0.001323460185225209,-0.002140717852866793,-0.7493652062703733,0.6621521376629191,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.285020309913482e-05,-0.0002666849150958699,-5.8489132180609545e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407639.966,0,1615407639,966000080,,0.0013214719648935364,-0.002142459661831422,-0.7493650071136919,0.6621523613881778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.397405419609985e-05,-0.0002884092687275481,0.00011437666821606298,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407639.986,0,1615407639,986000061,,0.0013218266503457804,-0.0021421315707926213,-0.7493650354057231,0.6621523297233194,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.503344603904064e-05,-0.00015627331349307713,0.0003866922124620624,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.006,0,1615407640,6000042,,0.0013245229500129475,-0.0021397340880865575,-0.7493648638106192,0.662152526283091,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2603003618782483e-05,3.169538101507226e-05,0.00044037568638001897,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.026,0,1615407640,26000023,,0.0013269473310128894,-0.0021417471879981334,-0.749364849564564,0.6621525310431442,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013944646244377787,1.9900604241283943e-05,0.00036310171760434813,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.046,0,1615407640,46000004,,0.0013187541657333755,-0.0021364619009227484,-0.7493650729698644,0.6621523116556085,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022625653070181397,-7.769430670450934e-05,0.000549882413451316,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.066,0,1615407640,65999985,,0.0013193829487803369,-0.002131721875163287,-0.7493649880180043,0.6621524218208809,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002951855170733361,0.00010705182003031381,0.0006599266699575774,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.086,0,1615407640,85999966,,0.0013337026066222108,-0.0021247311100033184,-0.7493650816417448,0.6621523096472055,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031665427700193596,5.926363955633868e-05,0.0004272500051498695,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.106,0,1615407640,105999947,,0.0013340591717315323,-0.0021244015999658567,-0.7493649114040274,0.6621525026460313,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021937539498776416,4.931687730591491e-05,0.0004794444402505509,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.126,0,1615407640,125999928,,0.0013273900189093744,-0.002130279855013312,-0.7493647233170742,0.6621527100234521,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015680817422695066,-0.0002733420642448991,0.00042254369099956605,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.146,0,1615407640,145999908,,0.001325404172690094,-0.0021320188128212767,-0.7493647005789441,0.6621527341375177,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010328825799766378,-0.0002587989143549785,0.0004661949104281138,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.166,0,1615407640,165999889,,0.0013231457923189244,-0.0021381692750258472,-0.7493648131376593,0.6621525914383515,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.433604334273177e-05,-0.00035053633652424476,0.00027871780016983517,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.186,0,1615407640,186000109,,0.0013299818333239216,-0.0021404538185539183,-0.7493649562080726,0.6621524084476679,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024481338666697587,-0.0001408598816596742,0.0002569566762047386,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.206,0,1615407640,206000090,,0.0013241301041245666,-0.002133098236973862,-0.7493649548533783,0.6621524454451354,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017853155433946683,-9.200179493282053e-05,0.0001651628915653091,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.226,0,1615407640,226000071,,0.0013288967416445019,-0.002133040039445305,-0.7493646938431396,0.6621527314713864,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.64308203186382e-05,6.383525732087957e-05,-9.941581521505666e-06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.246,0,1615407640,246000051,,0.0013225009808988308,-0.0021345052034439423,-0.7493646212749125,0.6621528216810669,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013025230369142235,-0.00011738633014457127,-0.00012247919886514556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.266,0,1615407640,266000032,,0.001320789376147015,-0.0021318312301459486,-0.7493646975400876,0.6621527474017481,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001983762856189978,-7.77762548163454e-05,0.00012990462508614788,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.286,0,1615407640,286000013,,0.0013120529488798778,-0.002135366399100433,-0.7493646648751908,0.6621527903466798,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026564495906648367,-0.0003566667773824289,0.00028425644225633386,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.306,0,1615407640,305999994,,0.001314752633302131,-0.0021329674623734927,-0.7493645649578428,0.6621529058011154,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001746345343937224,-9.854776686816225e-05,-5.445353398225976e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.326,0,1615407640,325999975,,0.001319794636126448,-0.0021284982587360174,-0.7493645876994919,0.6621528844151112,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014881443683372093,0.00016082559963378446,-6.292329493059336e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.346,0,1615407640,345999956,,0.001336141787335759,-0.002128430879489715,-0.749364666267519,0.6621527629307947,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2293724298848705e-06,-9.012592530227277e-06,0.00013512792731233697,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.366,0,1615407640,365999937,,0.0013297465582175702,-0.0021298967686698596,-0.7493645909301325,0.6621528563511305,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.951091140633938e-05,-0.0001764354715378216,2.7513895960740826e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.386,0,1615407640,385999918,,0.0013327191894197286,-0.0021230856643670816,-0.7493646119409012,0.6621528484704167,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019065605658100636,0.00011084886793291096,-4.310113781085991e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.406,0,1615407640,405999899,,0.0013219145106568774,-0.0021242789808491635,-0.749364869894791,0.6621525743727052,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035169195617837417,-0.00023291859943080104,0.0003630653733715331,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.426,0,1615407640,426000118,,0.0013202035651700217,-0.0021216066185768866,-0.7493648716811666,0.6621525843324718,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000332354624086389,-0.00010721285901328274,0.0003020579806329888,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.446,0,1615407640,446000099,,0.001320561605654698,-0.0021212765114089066,-0.7493648806064602,0.6621525745752813,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018453732747164786,-3.725649536868504e-05,0.0001583909209372102,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.466,0,1615407640,466000080,,0.0013232616078304902,-0.002118877107086594,-0.7493651665966166,0.6621522532092958,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.768322804248972e-05,6.586212435524294e-05,0.00019147554671237202,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.486,0,1615407640,486000061,,0.0013238908436042742,-0.0021141354394880346,-0.7493652799823995,0.662152138787815,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001894913822698921,0.00015488733737210376,0.00016684802604305626,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.506,0,1615407640,506000042,,0.0013198361886390029,-0.0021135326122014185,-0.7493653299662957,0.6621520922392657,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021584729713045996,2.2165827640434785e-05,0.00021733537242983435,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.526,0,1615407640,526000023,,0.0013131682669126382,-0.0021194099200884204,-0.7493654367031869,0.6621519659151782,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001419950427948225,-0.00029113954678802365,6.78431957879792e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.546,0,1615407640,546000004,,0.0013111837777933415,-0.0021211489113974282,-0.7493654276956273,0.6621519744733425,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010366149910509342,-0.000282944023317251,1.723619720101254e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.566,0,1615407640,565999985,,0.0013056065088770153,-0.0021093821506392584,-0.7493656133709374,0.6621518129521246,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004982554054491636,-7.157066516711043e-05,-3.737170631559062e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.586,0,1615407640,585999966,,0.001301007483412418,-0.0021176019124941265,-0.74936570789414,0.6621516887949338,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023614853684704806,-0.00031879096395332905,-0.00039294292940660183,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.606,0,1615407640,605999947,,0.0013154534745305586,-0.002110566218614099,-0.7493658181112015,0.6621515579827044,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002464362605855917,-0.0001761191961132291,-0.0003064783003103758,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.626,0,1615407640,625999928,,0.0013204937938142796,-0.0021060980744117457,-0.7493657471309557,0.6621516425063869,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017455697398417898,9.975108515559507e-05,-0.00031951347727052914,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.646,0,1615407640,645999908,,0.0013208507792916025,-0.0021057679011219914,-0.7493656402848395,0.6621517637636088,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011490560642851954,7.589797231549004e-05,-0.00020310415767994837,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.666,0,1615407640,665999889,,0.0013209359676992138,-0.002109847441166125,-0.7493657404943438,0.662151637198994,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.921105174751835e-05,-3.9729406109760334e-05,-0.0001606321528201572,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.686,0,1615407640,686000109,,0.0013166094683664084,-0.0021136545206682246,-0.7493658458887243,0.66215151439799,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.325132953396596e-05,-0.000240613320962186,-2.0263010395771597e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.706,0,1615407640,706000090,,0.0013140793955529954,-0.002124215279293344,-0.7493658236194138,0.6621515108311594,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022692197522608903,-0.0004872973693068547,0.0003553294075730459,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407640.726,0,1615407640,726000071,,0.001312094947469794,-0.002125953331129449,-0.749365820129448,0.662151513138045,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001484845800151542,-0.0004329937618946342,0.00037673935359275383,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
